Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2026-08-19,16.292213823216088,16.452039194833254,15.982552403866418,16.002531051635742,38268000,0.0,0.0,BBDC4.SA
2026-08-20,15.942595354674383,16.022508989577,15.662900966735343,15.732824325561523,36972400,0.0,0.0,BBDC4.SA
2026-08-21,15.822726620419319,16.262247333561152,15.762791631305676,16.2222900390625,41406100,0.0,0.0,BBDC4.SA
2026-08-24,16.072454282856942,16.501985680060855,16.042486311446655,16.25225830078125,26780200,0.0,0.0,BBDC4.SA
2026-08-25,16.262246849119588,16.791667648574958,16.232278879138324,16.761701583862305,46776100,0.0,0.0,BBDC4.SA
2026-08-26,16.761701710846825,17.271145772776112,16.74172306404129,16.971471786499023,34729800,0.0,0.0,BBDC4.SA
2026-08-27,16.821635168142183,17.02141781879736,16.781677875903725,16.911537170410156,23903200,0.0,0.0,BBDC4.SA
2026-08-28,16.9914513021803,17.13129802643298,16.851604577927628,17.06137466430664,30888800,0.0,0.0,BBDC4.SA
2026-08-31,17.271146444337482,17.361046547920747,17.11131916894723,17.171255111694336,40273400,0.0,0.0,BBDC4.SA
2026-09-01,17.321091276442896,17.520873943095037,17.041395924183647,17.381025314331055,45884200,0.0,0.0,BBDC4.SA
2026-09-02,17.6200008392334,17.809999465942383,17.479999542236328,17.75,90113300,0.018975,0.0,BBDC4.SA
2026-09-03,17.959999084472656,18.1200008392334,17.649999618530273,17.790000915527344,75715700,0.0,0.0,BBDC4.SA
2026-09-04,17.739999771118164,17.979999542236328,17.6299991607666,17.899999618530273,44532700,0.0,0.0,BBDC4.SA
2026-09-08,18.100000381469727,18.489999771118164,18.079999923706055,18.219999313354492,43084300,0.0,0.0,BBDC4.SA
2026-09-09,18.0,18.149999618530273,17.739999771118164,17.790000915527344,30056500,0.0,0.0,BBDC4.SA
2026-09-10,17.75,18.549999237060547,17.65999984741211,18.479999542236328,51431900,0.0,0.0,BBDC4.SA
2026-09-11,18.5,18.59000015258789,18.3700008392334,18.59000015258789,34171600,0.0,0.0,BBDC4.SA
2024-09-11,11.694604689430008,11.694604689430008,11.448402723769501,11.465988159179688,21490600,0.0,0.0,ABEV3.SA
2024-09-12,11.395644647949178,11.422023220130258,11.219786102475826,11.351679801940918,34492700,0.0,0.0,ABEV3.SA
2024-09-13,11.386851884358526,11.430816731808193,11.18461476007366,11.19340705871582,21946500,0.0,0.0,ABEV3.SA
2024-09-16,11.219786558920626,11.316508553225905,11.210993421649313,11.30771541595459,20765800,0.0,0.0,ABEV3.SA
2024-09-17,11.24616516183391,11.422023714925345,11.24616516183391,11.395645141601562,26068700,0.0,0.0,ABEV3.SA
2024-09-18,11.307714816340338,11.553917615523378,11.298922518094978,11.413229942321777,26897100,0.0,0.0,ABEV3.SA
2024-09-19,11.430815198608387,11.527537179176692,11.334093218040081,11.386850357055664,44713200,0.0,0.0,ABEV3.SA
2024-09-20,11.39564422932066,11.430815937123267,11.193406280535918,11.219785690307617,41412300,0.0,0.0,ABEV3.SA
2024-09-23,11.167028917634346,11.307715764067574,11.123064068484025,11.210993766784668,20009400,0.0,0.0,ABEV3.SA
2024-09-24,11.24616426151966,11.342886248336917,11.158234572733308,11.219785690307617,22598600,0.0,0.0,ABEV3.SA
2024-09-25,11.23737152609518,11.413230071386245,11.149442672729492,11.149442672729492,33524600,0.0,0.0,ABEV3.SA
2024-09-26,11.219786242492868,11.316508234070328,11.184614532959273,11.290129661560059,16241400,0.0,0.0,ABEV3.SA
2024-09-27,11.254958499083065,11.422023917848069,11.246165361632343,11.3604736328125,24958600,0.0,0.0,ABEV3.SA
2024-09-30,11.37805921147242,11.580297182569929,11.342887499789342,11.501160621643066,31164900,0.0,0.0,ABEV3.SA
2024-10-01,11.606674234001208,12.06390726445611,11.545123956270603,11.958392143249512,65825500,0.0,0.0,ABEV3.SA
2024-10-02,12.046321349953667,12.178215884304784,11.96718479705493,12.063907623291016,51056800,0.0,0.0,ABEV3.SA
2024-10-03,11.914428185867054,11.98477160523633,11.782533645629883,11.782533645629883,45000000,0.0,0.0,ABEV3.SA
2024-10-04,11.659432730554496,11.826498136894951,11.580296176502818,11.677018165588379,36607700,0.0,0.0,ABEV3.SA
2024-10-07,11.791326774377497,11.791326774377497,11.553917943813502,11.580296516418457,20788600,0.0,0.0,ABEV3.SA
2024-10-08,11.457195772399281,11.545125470886852,11.439610335837619,11.501160621643066,35995700,0.0,0.0,ABEV3.SA
2024-10-09,11.386852349033127,11.562710907448514,11.386852349033127,11.501160621643066,28383000,0.0,0.0,ABEV3.SA
2024-10-10,11.474782104727108,11.59788267695171,11.474782104727108,11.527539253234863,19340400,0.0,0.0,ABEV3.SA
2024-10-11,11.509952851767409,11.536331423810111,11.290129461438955,11.325301170349121,31193700,0.0,0.0,ABEV3.SA
2024-10-14,11.307715646667912,11.404438481506366,11.29013021032621,11.3604736328125,21045900,0.0,0.0,ABEV3.SA
2024-10-15,11.36926601612675,11.386851451301988,11.263750889396253,11.325301170349121,33545800,0.0,0.0,ABEV3.SA
2024-10-16,11.334095375843972,11.430817374826372,11.298923663617666,11.378059387207031,34342600,0.0,0.0,ABEV3.SA
2024-10-17,11.23737199490353,11.395645111548278,11.210993421649313,11.30771541595459,18266900,0.0,0.0,ABEV3.SA
2024-10-18,11.395644588169452,11.395644588169452,11.25495775252879,11.325301170349121,19422900,0.0,0.0,ABEV3.SA
2024-10-21,11.325301631932287,11.378058778167906,11.263751348470826,11.281336784362793,28877400,0.0,0.0,ABEV3.SA
2024-10-22,11.228578947186723,11.342886369849996,11.19340640044766,11.272542953491211,34756100,0.0,0.0,ABEV3.SA
2024-10-23,11.202200629242654,11.272544052459267,11.167028917634346,11.210993766784668,22384200,0.0,0.0,ABEV3.SA
2024-10-24,11.18461479055768,11.334094769158131,11.149443080214027,11.281336784362793,19295300,0.0,0.0,ABEV3.SA
2024-10-25,11.272544052459267,11.290130327543295,11.193407491700638,11.210993766784668,19204000,0.0,0.0,ABEV3.SA
2024-10-28,11.263750631337663,11.430816035193468,11.237371221339641,11.334094047546387,20050900,0.0,0.0,ABEV3.SA
2024-10-29,11.342886525000818,11.457194787787298,11.316507953145377,11.413229942321777,21500600,0.0,0.0,ABEV3.SA
2024-10-30,11.474780678798744,11.509952386286509,11.342886146799886,11.36926555633545,21176300,0.0,0.0,ABEV3.SA
2024-10-31,11.079099454248453,11.290129712400308,10.973583486612823,11.11427116394043,61215800,0.0,0.0,ABEV3.SA
2024-11-01,10.999962865741283,11.12306343002456,10.97358345462941,11.026341438293457,29027800,0.0,0.0,ABEV3.SA
2024-11-04,11.070306375775978,11.175821505410351,10.99996295601973,11.140649795532227,19442900,0.0,0.0,ABEV3.SA
2024-11-05,11.079099254613066,11.202199817036966,11.05271984389964,11.149442672729492,18352000,0.0,0.0,ABEV3.SA
2024-11-06,11.008756203900266,11.035134776934356,10.850483088576294,10.991169929504395,39053800,0.0,0.0,ABEV3.SA
2024-11-07,10.894447480445562,11.158234876875397,10.894447480445562,11.035134315490723,23946600,0.0,0.0,ABEV3.SA
2024-11-08,10.90324034737908,11.035134891032694,10.824104627458583,10.841690063476562,35013400,0.0,0.0,ABEV3.SA
2024-11-11,10.824105198125954,11.035135472825981,10.780140347923506,10.999963760375977,20684800,0.0,0.0,ABEV3.SA
2024-11-12,10.929620190459259,11.114271888011723,10.815311916873469,11.061513900756836,26899600,0.0,0.0,ABEV3.SA
2024-11-13,11.00875620883471,11.22857960752333,10.955998224183165,11.19340705871582,30341700,0.0,0.0,ABEV3.SA
2024-11-14,11.15823517213562,11.342886857658419,11.08789175275167,11.11427116394043,38027500,0.0,0.0,ABEV3.SA
2024-11-18,10.973584059940741,11.140650318625978,10.885655200396707,10.92082691192627,37251000,0.0,0.0,ABEV3.SA
2024-11-19,10.947205225189588,11.079099769203756,10.920826651810644,10.929619789123535,28564100,0.0,0.0,ABEV3.SA
2024-11-21,10.824104857647159,10.973584001937892,10.815311720171309,10.894448280334473,18400700,0.0,0.0,ABEV3.SA
2024-11-22,10.982376425783213,11.167028107978753,10.96479099053395,11.149442672729492,24116600,0.0,0.0,ABEV3.SA
2024-11-25,11.070306284920214,11.158235139614025,11.026341438293457,11.026341438293457,22015800,0.0,0.0,ABEV3.SA
2024-11-26,11.070306143384268,11.175821270803633,11.026341297319611,11.087891578674316,16924800,0.0,0.0,ABEV3.SA
2024-11-27,11.105477733013304,11.202199722466931,10.999962606729433,11.035134315490723,48572000,0.0,0.0,ABEV3.SA
2024-11-28,11.03513474577488,11.254958143744261,10.832896783591998,10.903240203857422,40805900,0.0,0.0,ABEV3.SA
2024-11-29,10.841689956237918,11.19340705871582,10.771346535742337,11.19340705871582,62396000,0.0,0.0,ABEV3.SA
2024-12-02,11.131857116691844,11.668226762613795,11.07909996898264,11.650640487670898,87464600,0.0,0.0,ABEV3.SA
2024-12-03,11.650639516076057,12.204594552184568,11.597881534206813,12.178215980529785,72892200,0.0,0.0,ABEV3.SA
2024-12-04,12.222179588753216,12.362867256299314,12.116664467013377,12.24855899810791,50659000,0.0,0.0,ABEV3.SA
2024-12-05,12.354074334473724,12.714584549654523,12.310109490011751,12.679412841796875,38794000,0.0,0.0,ABEV3.SA
2024-12-06,12.57389871916653,12.77613584580713,12.44200417528117,12.503555297851562,46449200,0.0,0.0,ABEV3.SA
2024-12-09,12.503554603796188,12.60027659309543,12.433211186385888,12.49476146697998,25321800,0.0,0.0,ABEV3.SA
2024-12-10,12.600276828601835,12.74975680303251,12.54751968383789,12.54751968383789,22942500,0.0,0.0,ABEV3.SA
2024-12-11,12.54751981271777,12.62665553067652,12.011150191230339,12.134251594543457,49150600,0.0,0.0,ABEV3.SA
2024-12-12,11.870463476968329,11.940806897154475,11.518746376037598,11.518746376037598,49616900,0.0,0.0,ABEV3.SA
2024-12-13,11.518746896764481,11.747362603424609,11.439610335837619,11.501160621643066,30867900,0.0,0.0,ABEV3.SA
2024-12-16,11.501159918761626,11.800119869077033,11.290129661560059,11.290129661560059,32095500,0.0,0.0,ABEV3.SA
2024-12-17,11.430816681525059,11.597882094827227,11.422023544361862,11.518746376037598,39564500,0.0,0.0,ABEV3.SA
2024-12-18,11.492366216137917,11.501159352728484,11.21099255371705,11.219785690307617,40864200,0.0,0.0,ABEV3.SA
2024-12-19,11.21978600958026,11.35167970795332,11.114270883169873,11.237371444702148,38104000,0.0,0.0,ABEV3.SA
2024-12-20,11.207313249997572,11.41142019728624,11.142370492360653,11.346476554870605,86074600,0.6676,0.0,ABEV3.SA
2024-12-23,11.23514529903802,11.448530027664505,11.12381448249412,11.337199211120605,40181700,0.0,0.0,ABEV3.SA
2024-12-26,11.300088825580996,11.355753790905196,11.123814370904132,11.262978553771973,21166800,0.0,0.0,ABEV3.SA
2024-12-27,11.281533575366533,11.309366058838032,11.105260000342112,11.19803524017334,37624000,0.0,0.0,ABEV3.SA
2024-12-30,11.1887583348964,11.28153357472233,10.891875267028809,10.891875267028809,38907400,0.0,0.0,ABEV3.SA
2025-01-02,10.873319446960732,11.031038311588402,10.659934736379165,10.761988639831543,33417900,0.0,0.0,ABEV3.SA
2025-01-03,10.659935726495403,10.715601577619656,10.455829670190079,10.511494636535645,41365900,0.0,0.0,ABEV3.SA
2025-01-06,10.539326103588458,10.669212487169954,10.400162816362899,10.474383354187012,50881500,0.0,0.0,ABEV3.SA
2025-01-07,10.48366199214175,10.743433895576473,10.455829509396985,10.706323623657227,34905200,0.0,0.0,ABEV3.SA
2025-01-08,10.650656643544435,10.697044699717216,10.46510530363189,10.594991683959961,39248800,0.0,0.0,ABEV3.SA
2025-01-09,10.604270363369992,10.678490905572762,10.483661761095826,10.576436996459961,24470100,0.0,0.0,ABEV3.SA
2025-01-10,10.576436643593615,10.604270009575027,10.279554484687544,10.353775024414062,31277300,0.0,0.0,ABEV3.SA
2025-01-13,10.37233071872925,10.492939318339896,10.316664870917169,10.427995681762695,28945300,0.0,0.0,ABEV3.SA
2025-01-14,10.400163650512695,10.548604738066702,10.344497800290606,10.400163650512695,42625300,0.0,0.0,ABEV3.SA
2025-01-15,10.483661325010432,10.604269922267683,10.3537749391691,10.567159652709961,45380700,0.0,0.0,ABEV3.SA
2025-01-16,10.594992099683097,10.594992099683097,10.2424440976268,10.27955436706543,29298500,0.0,0.0,ABEV3.SA
2025-01-17,10.056893247832281,10.288832664489746,9.991950494297361,10.288832664489746,51433600,0.0,0.0,ABEV3.SA
2025-01-20,10.251723289489746,10.307388258878092,10.010506062730284,10.251723289489746,22293700,0.0,0.0,ABEV3.SA
2025-01-21,10.196055836576205,10.446550813882236,10.196055836576205,10.437273025512695,26293900,0.0,0.0,ABEV3.SA
2025-01-22,10.372330427855717,10.40944069709687,10.149667927630201,10.223889350891113,44993500,0.0,0.0,ABEV3.SA
2025-01-23,10.223890804795573,10.35377632322087,10.18677964549836,10.251723289489746,35708100,0.0,0.0,ABEV3.SA
2025-01-24,10.251722037268143,10.325942577239246,10.084725379943848,10.084725379943848,44514500,0.0,0.0,ABEV3.SA
2025-01-27,10.084725289221913,10.316664695739746,10.056892808177787,10.316664695739746,34876400,0.0,0.0,ABEV3.SA
2025-01-28,10.25172333602305,10.400164434770739,10.223890851202542,10.307388305664062,39022900,0.0,0.0,ABEV3.SA
2025-01-29,10.372329848623135,10.390884539818236,10.121834881650052,10.17750072479248,26199700,0.0,0.0,ABEV3.SA
2025-01-30,10.196057481603296,10.335221675263309,10.16822499678279,10.307388305664062,22347200,0.0,0.0,ABEV3.SA
2025-01-31,10.335220277909244,10.427995509693678,10.298110008239746,10.298110008239746,26952000,0.0,0.0,ABEV3.SA
2025-02-03,10.344497507151765,10.409441144700297,10.16822394187123,10.233166694641113,29524300,0.0,0.0,ABEV3.SA
2025-02-04,10.205334486841831,10.205334486841831,10.038337821200699,10.112558364868164,23133400,0.0,0.0,ABEV3.SA
2025-02-05,10.14966852175994,10.14966852175994,9.945562471375187,10.038337707519531,44675800,0.0,0.0,ABEV3.SA
2025-02-06,10.019783071146618,10.112558307818222,9.954839432219961,10.075448036193848,24218200,0.0,0.0,ABEV3.SA
2025-02-07,10.075448550914183,10.131114403583858,10.01978358302322,10.066171646118164,33491500,0.0,0.0,ABEV3.SA
2025-02-10,10.149667360831986,10.41871701900017,10.112557093663222,10.17750072479248,50519600,0.0,0.0,ABEV3.SA
2025-02-11,10.233166130230446,10.233166130230446,10.001226729097887,10.16822338104248,35802500,0.0,0.0,ABEV3.SA
2025-02-12,10.047615672703769,10.242444822234535,10.019783189850425,10.13111400604248,39414800,0.0,0.0,ABEV3.SA
2025-02-13,10.08472505060959,10.196055856930542,10.056892570224,10.18677806854248,21078300,0.0,0.0,ABEV3.SA
2025-02-14,10.251722450203387,10.381607957995238,10.205334389658297,10.325942993164062,34084700,0.0,0.0,ABEV3.SA
2025-02-17,10.363052758966711,10.418717721081649,10.270276642403658,10.298110008239746,9559900,0.0,0.0,ABEV3.SA
2025-02-18,10.335220724776972,10.363053207037844,10.242444604202522,10.288832664489746,18776800,0.0,0.0,ABEV3.SA
2025-02-19,10.205333203974414,10.242443471143178,10.140390457623715,10.17750072479248,16856200,0.0,0.0,ABEV3.SA
2025-02-20,10.140391963391899,10.279555264744777,10.112558595298369,10.24244499206543,24406000,0.0,0.0,ABEV3.SA
2025-02-21,10.223889463999784,10.363052753999037,10.214611675392202,10.316664695739746,34245000,0.0,0.0,ABEV3.SA
2025-02-24,10.36305308495953,10.36305308495953,10.186778634900348,10.233166694641113,28954600,0.0,0.0,ABEV3.SA
2025-02-25,10.233166815189346,10.335220724776972,10.223889910954828,10.288832664489746,24354400,0.0,0.0,ABEV3.SA
2025-02-26,10.882597421681357,10.984651335177679,10.622825512813675,10.854764938354492,79612200,0.0,0.0,ABEV3.SA
2025-02-27,10.826931502835778,11.587692468574135,10.81765371428321,11.429973602294922,66169900,0.0,0.0,ABEV3.SA
2025-02-28,11.4206975447232,11.587693327149708,11.225868394576706,11.337199211120605,79761000,0.0,0.0,ABEV3.SA
2025-03-05,11.596970024403765,11.995906076372405,11.522749487029868,11.856741905212402,54086900,0.0,0.0,ABEV3.SA
2025-03-06,11.847466578904623,12.097960704695723,11.782522936472422,11.921687126159668,40524500,0.0,0.0,ABEV3.SA
2025-03-07,11.856742440601371,12.17218018107326,11.801077477446706,12.15362548828125,30190400,0.0,0.0,ABEV3.SA
2025-03-10,12.060848419789991,12.302065600532648,12.042292843681219,12.172179222106934,27718600,0.0,0.0,ABEV3.SA
2025-03-11,12.135070454770133,12.209290998823024,11.819632700156017,11.930963516235352,32659900,0.0,0.0,ABEV3.SA
2025-03-12,11.968074515745087,12.162903676921342,11.940242031228115,12.088683128356934,38219900,0.0,0.0,ABEV3.SA
2025-03-13,12.13506975491924,12.367009162902832,12.005183367928124,12.367009162902832,35316500,0.0,0.0,ABEV3.SA
2025-03-14,12.41339725131728,12.654614448547363,12.41339725131728,12.654614448547363,41772200,0.0,0.0,ABEV3.SA
2025-03-17,12.58680960360845,12.820939253842589,12.558714295657799,12.70855712890625,49697100,0.1276,0.0,ABEV3.SA
2025-03-18,12.643000857603054,12.764748380444907,12.418236612264424,12.689826965332031,31311700,0.0,0.0,ABEV3.SA
2025-03-19,12.689827408816397,12.895861754144159,12.633635898951098,12.811574935913086,35578000,0.0,0.0,ABEV3.SA
2025-03-20,12.811574744554068,12.820939251780288,12.596175001943767,12.736653327941895,18669000,0.0,0.0,ABEV3.SA
2025-03-21,12.764749017847953,12.877131146129026,12.71792290778073,12.858400344848633,28909800,0.0,0.0,ABEV3.SA
2025-03-24,12.886496226845372,12.914591534934699,12.62427037423253,12.680461883544922,21122400,0.0,0.0,ABEV3.SA
2025-03-25,12.633635710249854,12.792843943834157,12.511888184971635,12.736653327941895,20685600,0.0,0.0,ABEV3.SA
2025-03-26,12.67109609690092,12.67109609690092,12.380775838181941,12.530618667602539,29019200,0.0,0.0,ABEV3.SA
2025-03-27,12.549349716535792,12.624271138062936,12.47442829500865,12.605541229248047,20680800,0.0,0.0,ABEV3.SA
2025-03-28,12.511888121160789,12.577445030212402,12.40887139712787,12.577445030212402,37767300,0.0,0.0,ABEV3.SA
2025-03-31,12.474427916508391,12.849035905911512,12.465063408951984,12.643001556396484,41452600,0.0,0.0,ABEV3.SA
2025-04-01,12.549349458973234,12.783479119723733,12.483793439765902,12.746018409729004,31317800,0.0,0.0,ABEV3.SA
2025-04-02,12.736653835262562,12.820939762458194,12.596175503668963,12.802209854125977,35788800,0.0,0.0,ABEV3.SA
2025-04-03,12.774114287878115,13.24237359749505,12.746018086244797,12.970783233642578,44926800,0.0,0.0,ABEV3.SA
2025-04-04,12.858401044113931,13.017609291120287,12.699193690241387,12.83967113494873,59559600,0.0,0.0,ABEV3.SA
2025-04-07,12.446332808035882,12.736653982170953,12.16537703474183,12.343316078186035,50069000,0.0,0.0,ABEV3.SA
2025-04-08,12.324585149221866,12.624270827969168,12.315219748477569,12.399506568908691,39798300,0.0,0.0,ABEV3.SA
2025-04-09,12.352680443413742,12.998878803849998,12.315219733615539,12.802209854125977,51912400,0.0,0.0,ABEV3.SA
2025-04-10,12.802209344194113,12.867765360446331,12.66173191132972,12.736653327941895,21741000,0.0,0.0,ABEV3.SA
2025-04-11,12.858400091741647,12.858400091741647,12.586809730458308,12.62427043914795,35635500,0.0,0.0,ABEV3.SA
2025-04-14,12.783478734413562,12.867765552644634,12.671096607816715,12.811574935913086,23490300,0.0,0.0,ABEV3.SA
2025-04-15,12.811574619201194,12.980147358362343,12.755383110724992,12.79284381866455,22758200,0.0,0.0,ABEV3.SA
2025-04-16,12.727288737718979,13.186182666962205,12.708557935806786,13.008244514465332,60471500,0.0,0.0,ABEV3.SA
2025-04-17,13.017608196769157,13.204912631477912,12.914591472186332,13.111260414123535,56058800,0.0,0.0,ABEV3.SA
2025-04-22,12.970783293911845,13.298564276286493,12.86776567371184,13.12999153137207,28032800,0.0,0.0,ABEV3.SA
2025-04-23,13.261104464445085,13.392217402147589,13.092530814989553,13.158087730407715,35704200,0.0,0.0,ABEV3.SA
2025-04-24,13.186183477498398,13.289200214946376,13.092531248448344,13.251739501953125,38150200,0.0,0.0,ABEV3.SA
2025-04-25,13.176817255658667,13.326660098303375,13.064435123675135,13.195548057556152,24152700,0.0,0.0,ABEV3.SA
2025-04-28,13.214277641319493,13.429677392173927,13.158087023276611,13.392216682434082,28336600,0.0,0.0,ABEV3.SA
2025-04-29,13.317294944901017,13.673172125497105,13.279834236055835,13.588885307312012,59612200,0.0,0.0,ABEV3.SA
2025-04-30,13.53269461835646,13.8230157993675,13.523329217293632,13.645076751708984,46988000,0.0,0.0,ABEV3.SA
2025-05-02,13.495233677172804,13.588885899936896,13.22364330291748,13.22364330291748,35468500,0.0,0.0,ABEV3.SA
2025-05-05,13.223643431894304,13.345390965421576,13.139356609211287,13.167452812194824,29153300,0.0,0.0,ABEV3.SA
2025-05-06,13.111261041330474,13.345390702782803,13.111261041330474,13.307929992675781,21775000,0.0,0.0,ABEV3.SA
2025-05-07,13.401581190643501,13.42967649779387,13.16745154707843,13.364120483398438,23409200,0.0,0.0,ABEV3.SA
2025-05-08,13.832380233054291,14.075874391722278,13.382850837948508,13.457772254943848,45418600,0.0,0.0,ABEV3.SA
2025-05-09,13.382850965682788,13.495233092248444,13.29856414747511,13.373485565185547,23513400,0.0,0.0,ABEV3.SA
2025-05-12,13.354755339283765,13.420311354935755,13.186181706882957,13.382850646972656,19557500,0.0,0.0,ABEV3.SA
2025-05-13,13.439042538971224,13.467137847461823,13.233008192728065,13.345390319824219,20625000,0.0,0.0,ABEV3.SA
2025-05-14,13.289199445425938,13.51396460350411,13.289199445425938,13.32666015625,37228600,0.0,0.0,ABEV3.SA
2025-05-15,13.326658952049463,13.523327889388183,13.298563644753566,13.495232582092285,19063200,0.0,0.0,ABEV3.SA
2025-05-16,13.483894982546333,13.606732752368712,13.417750528251599,13.597284317016602,26057600,0.128,0.0,ABEV3.SA
2025-05-19,13.578386110390147,13.729571894876365,13.531140327453613,13.531140327453613,14202200,0.0,0.0,ABEV3.SA
2025-05-20,13.531139465900099,13.578385245828402,13.436648807181792,13.502792358398438,17554600,0.0,0.0,ABEV3.SA
2025-05-21,13.389402720396175,13.540588491791244,13.257114719856352,13.379953384399414,16478300,0.0,0.0,ABEV3.SA
2025-05-22,13.379953568120175,13.483894463235211,13.323259353637695,13.323259353637695,18062800,0.0,0.0,ABEV3.SA
2025-05-23,13.228767720159805,13.512241494390887,13.200420613078183,13.455546379089355,16090900,0.0,0.0,ABEV3.SA
2025-05-26,13.464996006739655,13.493343114435117,13.323259567124033,13.474445343017578,6439900,0.0,0.0,ABEV3.SA
2025-05-27,13.663427697396315,13.663427697396315,13.389403250607012,13.417750358581543,15568200,0.0,0.0,ABEV3.SA
2025-05-28,13.427199347614438,13.43664868374095,13.313810017511184,13.323259353637695,12853200,0.0,0.0,ABEV3.SA
2025-05-29,13.266564660275339,13.389403330414908,13.238217552131845,13.285463333129883,12528800,0.0,0.0,ABEV3.SA
2025-05-30,13.342157589901557,13.342157589901557,13.134276693562402,13.257115364074707,38207300,0.0,0.0,ABEV3.SA
2025-06-02,13.266564059782079,13.313809838641598,13.068132509482714,13.143725395202637,15049400,0.0,0.0,ABEV3.SA
2025-06-03,13.143725793240227,13.304360905544218,13.068132905231092,13.2382173538208,18971700,0.0,0.0,ABEV3.SA
2025-06-04,13.313809725628824,13.474444831704693,13.238216840550564,13.304360389709473,19154800,0.0,0.0,ABEV3.SA
2025-06-05,13.323259603996998,13.332708039162766,13.068132930616834,13.105929374694824,20132900,0.0,0.0,ABEV3.SA
2025-06-06,13.200420398011435,13.323259061548175,13.058683062635994,13.304360389709473,26987600,0.0,0.0,ABEV3.SA
2025-06-09,13.219318481802881,13.28546293366665,13.049234936917614,13.190971374511719,17173900,0.0,0.0,ABEV3.SA
2025-06-10,13.294912121142923,13.323260131176832,12.97364188319871,13.039786338806152,23640900,0.0,0.0,ABEV3.SA
2025-06-11,12.973640951763674,13.153174731202196,12.879150295182912,13.143725395202637,22849900,0.0,0.0,ABEV3.SA
2025-06-12,12.99254055655465,13.12482856663119,12.983091219876679,13.039786338806152,14788400,0.0,0.0,ABEV3.SA
2025-06-13,12.926395837921502,13.030335828603198,12.831904281928498,12.888599395751953,28248400,0.0,0.0,ABEV3.SA
2025-06-16,12.907497697502363,13.087031481050502,12.841354146267943,12.926396369934082,27978300,0.0,0.0,ABEV3.SA
2025-06-17,12.973640826901253,12.992539498718486,12.661819951023071,12.727964401245117,32452200,0.0,0.0,ABEV3.SA
2025-06-18,12.642922417965519,12.803557526878025,12.614575310845161,12.746862411499023,37567000,0.0,0.0,ABEV3.SA
2025-06-20,12.67127005135212,12.803558058638487,12.633473606575777,12.784659385681152,39451400,0.0,0.0,ABEV3.SA
2025-06-23,12.756311287726838,12.89804771935739,12.727964181628378,12.813006401062012,27562100,0.0,0.0,ABEV3.SA
2025-06-24,12.831904927265859,12.89804847910447,12.690168487286458,12.765761375427246,26798300,0.0,0.0,ABEV3.SA
2025-06-25,12.66182042216103,12.727964874844266,12.37834754346086,12.425592422485352,50901200,0.0,0.0,ABEV3.SA
2025-06-26,12.472838086341788,12.633473196714428,12.397245199241523,12.586227416992188,36177200,0.0,0.0,ABEV3.SA
2025-06-27,12.491736875168588,12.491736875168588,12.293305319395486,12.425592422485352,27309500,0.0,0.0,ABEV3.SA
2025-06-30,12.368898091863496,12.605126089336403,12.321652312141255,12.586227416992188,34532500,0.0,0.0,ABEV3.SA
2025-07-01,12.624023729280513,12.671269508511502,12.444490849568698,12.642922401428223,21493700,0.0,0.0,ABEV3.SA
2025-07-02,12.74686262551426,13.020887068647257,12.624023957745909,12.898048400878906,47073600,0.0,0.0,ABEV3.SA
2025-07-03,12.916947192121876,12.973641407835691,12.73741340637207,12.73741340637207,15694900,0.0,0.0,ABEV3.SA
2025-07-04,12.671269486201373,12.879150373768741,12.661820150144155,12.7752103805542,6452500,0.0,0.0,ABEV3.SA
2025-07-07,12.76576130818192,12.794108415800817,12.567329752573041,12.661820411682129,23165300,0.0,0.0,ABEV3.SA
2025-07-08,12.680718844585357,12.74686239482577,12.538982408030677,12.642922401428223,32803300,0.0,0.0,ABEV3.SA
2025-07-09,12.709066471430514,12.709066471430514,12.501185574995441,12.57677936553955,31299800,0.0,0.0,ABEV3.SA
2025-07-10,12.491736981972593,12.642922758875534,12.425592528723824,12.501185417175293,26865400,0.0,0.0,ABEV3.SA
2025-07-11,12.463388422601378,12.642922200599648,12.359448430854883,12.59567642211914,40755100,0.0,0.0,ABEV3.SA
2025-07-14,12.529534245547207,12.822456482167256,12.529534245547207,12.557881355285645,36420400,0.0,0.0,ABEV3.SA
2025-07-15,12.633474009416437,12.775211357701018,12.501185997911834,12.538983345031738,27675300,0.0,0.0,ABEV3.SA
2025-07-16,12.642922591426382,12.973641248736783,12.576779040191962,12.926396369934082,48903600,0.0,0.0,ABEV3.SA
2025-07-17,12.916947918221883,12.93584569080935,12.69961767606665,12.71851634979248,19213600,0.0,0.0,ABEV3.SA
2025-07-18,12.595676753164295,12.746862527364827,12.557880309614163,12.586227416992188,23902900,0.0,0.0,ABEV3.SA
2025-07-21,12.614575822600074,12.70906648388071,12.529533596650674,12.680719375610352,21355000,0.0,0.0,ABEV3.SA
2025-07-22,12.690168420439328,12.784659079548417,12.661820411682129,12.661820411682129,22285900,0.0,0.0,ABEV3.SA
2025-07-23,12.671269919820013,12.907497922504616,12.661820583439432,12.841354370117188,15345700,0.0,0.0,ABEV3.SA
2025-07-24,12.794108815351946,12.841354596951094,12.67127014364949,12.756312370300293,8292700,0.0,0.0,ABEV3.SA
2025-07-25,12.831904392825088,12.85080306464232,12.709065729427884,12.727964401245117,15436100,0.0,0.0,ABEV3.SA
